id,X01,Y01,Z01,X11,Y11,Z11,X21,Y21,Z21,X31,Y31,Z31,X41,Y41,Z41,X51,Y51,Z51,label
16098,102.6004209,55.15461124,-32.62015727,71.19351714,27.02013196,-51.30559997,49.56364517,104.8605351,-24.43639509,-21.40761247,84.9203252,5.298856455,48.93462783,149.3817003,-29.675169,72.77147092,49.83569468,-37.49613872,3
16099,86.40848193,66.40735776,-58.40693935,27.81107829,134.3023301,-36.16377753,55.53079789,102.3717641,-4.684947565,-27.50056044,79.31092506,-14.10072685,77.93409242,32.51363215,-39.51066522,-32.45073865,114.6049821,-47.35289839,5
16100,61.20183825,151.7319855,1.428063509,34.79355575,143.0400366,8.760246254,21.18087288,96.77964235,0.416130528,3.879026944,131.7200052,4.732806324,70.15169163,9.614330395,-47.31585673,71.1002699,42.15919497,-43.66233916,2
16101,69.05569584,135.4274482,34.38285687,86.78382288,46.84113501,-43.22262892,62.90931474,92.1606746,8.31110499,57.86843521,143.7887469,44.88982645,46.12697723,99.16503882,27.54653183,94.96716619,67.25927733,-31.30372401,4
16102,50.31083774,30.84246672,-69.25319566,55.08546064,56.56746238,-90.8734047,73.49385594,133.0339662,-50.01326368,-11.75384854,97.37608663,3.438618025,-18.12600016,125.0799976,-22.57374915,6.729440991,112.8536634,12.75746078,5
16103,-7.686703764,138.7339319,-18.20442013,62.32885037,140.9093096,-35.09823835,-17.84381073,93.77412394,16.33186067,72.54515423,100.3538638,-20.38532603,55.83278237,102.6927483,8.055821408,5.170734605,109.9281927,28.59262819,5
16104,-10.51609922,87.9851375,-30.70438873,49.16067504,91.67560396,-16.06521859,47.51929819,143.603221,-12.20479353,17.40367668,89.79568082,-38.59060823,72.78895253,48.34092905,-47.40314448,44.84472938,25.36798213,-58.19701447,3
16105,33.53634123,107.7067352,-4.330166358,58.08625664,97.97920142,-13.94725163,-15.10466071,95.94848906,-2.467847963,12.94715588,102.9552498,3.797876864,59.99133545,92.94143563,-69.04314041,49.13688157,75.27820726,-67.91565616,5
16106,58.41095438,87.6437676,-18.13849125,46.43757729,149.6867036,-18.62407795,-13.62792541,81.97181009,-30.81751349,46.19378097,19.16131381,-79.04823237,59.5818687,134.9490768,-16.71587443,24.89718351,98.08786971,-4.743331274,4
16107,49.00435682,73.319056,-68.83329645,66.06991822,63.25014177,-80.82229509,-10.27506793,68.34885201,-34.61878163,73.60212784,38.97531158,-82.96666461,31.53833567,76.85067677,-52.35355727,44.43502132,8.623043946,-78.25057139,1
16108,81.95352329,52.94861482,-44.12705592,51.83388992,144.3313072,39.77312137,67.67197137,131.2480006,30.55853343,46.57167541,102.4933716,24.69231658,105.3705841,58.83726126,-34.27657611,60.53679198,40.85899459,-45.09836506,4
16109,113.4382509,9.363018484,-71.74026982,67.77622953,83.25012338,-30.94223762,69.89215016,132.2181573,-23.02542603,65.74771722,-10.70729376,-73.90754972,94.91674944,-1.246142522,-68.6757538,?,?,?,3
16110,65.07017468,162.8809546,-16.93032047,74.95651554,89.51777129,-23.45051985,57.05552552,93.75341574,-8.598365177,46.529396,159.1221187,-3.043070757,18.40068175,135.8553415,6.519096846,-1.950229338,102.5462318,13.5075196,2
16111,55.75414994,152.2780159,-27.29027447,68.36470205,84.53258578,-32.81219469,105.1049884,9.406808798,-86.51433703,74.3347019,131.022838,-24.55055886,49.71419847,91.53612775,-22.93013018,71.28634568,16.98814414,-81.62864632,4
16112,32.44478541,122.6034087,37.05289022,109.4386697,43.8427974,-71.25528604,107.2402369,121.7615324,-2.152416766,58.98066783,92.57726067,-1.144494196,89.14144417,136.1432638,13.67479647,49.9957373,146.9022022,34.81140903,2
16113,62.63891261,131.7084768,12.70974296,62.51907235,87.63044995,4.565662282,62.21361898,31.36803603,-51.16810591,59.77445856,66.78091288,-45.92796205,?,?,?,?,?,?,3
16114,53.16168569,135.6478935,-22.73090081,55.65902556,91.89665393,-17.43541674,30.05433046,0.525611326,0.170441914,66.2072988,24.64630603,-53.01474448,58.5338408,57.83335318,-52.28853943,?,?,?,3
16115,28.00985876,90.25679814,-47.62649672,-8.840826953,77.20827208,-37.18147461,12.52548062,81.77915051,-40.62935507,55.54337421,83.69426616,-54.7399402,58.63048598,56.68805104,-60.65576576,?,?,?,1
16116,63.49854823,138.5403786,-25.52975933,115.7395012,4.431076394,-75.62444768,64.94919195,83.08773357,-32.72242739,96.20131783,1.206279554,-72.37787741,65.24182968,-13.98065898,-71.39493626,?,?,?,3
16117,47.57832849,94.51870096,-19.91550941,50.08071341,142.4474866,-24.07006093,18.88949893,83.47560952,-48.1013409,79.42274002,45.08125836,-48.86138618,-3.279379447,77.60883661,-37.68418814,48.69398212,19.36791887,-57.12413765,3
16118,90.21863553,49.82786192,-56.50176674,101.9901922,65.94526372,-54.58931792,60.58270546,149.9421083,12.77799639,84.53941426,136.5919164,-0.217541463,-1.762127521,87.2808809,14.94454786,18.66366797,155.2818023,25.1698445,2
16119,62.335981,137.2704284,-40.48105495,47.07709142,95.76889771,-21.79713067,47.8959549,144.4099625,-37.73176777,69.69772636,84.39460392,-26.67347104,107.5829043,47.04227945,-64.40091787,69.40603625,10.14074911,-59.06504687,4
16120,68.7107115,133.3625283,-38.54829741,99.41780765,25.13222926,-64.95359945,69.40728117,79.44776279,-26.4357882,110.2771069,46.59025507,-67.24737597,17.99024078,77.11476494,-47.58612087,?,?,?,3
16121,-9.285364864,98.08339703,9.864743778,61.4630507,144.5862643,-14.51056882,74.07347678,41.97643584,-80.20275513,40.07296445,107.5047057,-8.549074541,59.1869412,12.00370484,-72.07441182,2.572064516,110.6230508,5.892451376,2
16122,7.769481629,87.71964506,-43.31661122,-10.30395656,77.23930135,-39.21771239,58.93245774,55.63012946,-61.76757067,31.48722793,86.14576881,-48.98486754,52.99063551,80.79357711,-52.9466803,?,?,?,1
16123,63.74798217,25.0596798,-57.89950194,6.057705574,96.47280316,-22.06543517,74.17761311,78.70480803,-56.74570658,52.55397649,98.59042731,-24.62906657,25.21282539,99.18521798,-26.58346245,61.82427749,61.43896705,-55.09201066,1
16124,60.87111613,151.7162676,0.113513166,24.99386912,96.44610762,0.911553124,37.42755482,142.2941458,8.008092679,72.86912632,10.95876693,-48.57042557,71.00142925,93.88576353,-8.744189504,70.00719078,139.8933685,-10.37711555,2
16125,86.96086666,143.924663,14.98963207,13.17692891,98.72285256,28.90442133,70.25727404,89.98554641,4.279960858,45.00349596,98.04893827,22.13357616,44.56396042,157.9652375,41.38619913,52.06514412,28.60742714,-59.42482807,4
16126,-36.31426991,132.0992264,14.96102551,63.70486502,132.6204406,21.80920382,3.096053616,80.00481937,45.03087723,58.63574324,80.93276688,25.79589489,1.913770548,139.1497047,36.79776225,39.75126233,88.57184051,-53.72104215,5
16127,48.04928813,98.67580189,-43.14813594,27.09989401,134.9325799,-77.19504936,-13.21871775,52.31451971,-62.1335104,-4.151187406,34.05837216,-95.82646326,5.057899208,64.57717398,-60.05959933,16.5778221,102.3316588,-37.51266145,4
16128,106.4832081,50.49532968,-66.35822409,72.08622526,127.8408623,-37.4414651,19.07773013,77.52724803,-49.23947285,69.48702385,81.18726555,-26.45959567,94.36338611,24.66276224,-66.41383295,?,?,?,3
16129,10.32058247,105.7242486,-0.70134814,64.8329734,149.2109972,-23.76890228,-1.5193817,136.984994,9.524677785,40.23317198,103.2665814,-8.899680046,53.38040485,162.1675736,-4.66877662,45.62224979,105.7234768,-15.992823,2
16130,36.38168387,152.9333087,-31.29538205,10.38655409,135.2841547,-42.15718826,9.704473558,102.6624565,3.866797183,41.38796667,104.7532523,9.798417199,107.7657635,40.18832752,-38.48897737,-29.90942393,92.58696766,-24.49864182,5
16131,59.74370549,92.98253274,-14.48596862,41.22250974,152.5681813,-3.25597194,-3.687423616,82.10123212,-24.77225952,44.12158425,96.4553392,-5.965690967,69.21302381,-3.184972171,-64.29216037,103.0518256,45.33807474,-51.54968373,4
16132,87.94242106,82.17131241,-21.83202974,72.78788067,84.81729311,0.435644849,42.1627489,89.41021106,17.52101037,122.4307139,112.6571501,-14.60866925,101.8396552,131.5651246,14.93740341,-0.874138936,89.04184452,31.65200083,2
16133,30.75864742,96.90902935,-42.38640353,10.90665291,89.79861575,-31.39075109,54.13342411,83.88983218,-51.71121852,-7.462909421,83.36003242,-23.15540251,73.89970554,50.26503374,-67.19454798,74.19604462,83.51231218,-64.57790035,1
16134,53.1140358,141.6400227,-9.510229274,37.68056725,98.67555352,-2.80683112,57.68333724,95.42582374,-6.252159836,39.00619811,149.3559837,-7.160192344,74.37565262,74.51311572,-51.52392717,66.65568849,56.65275983,-49.07699629,4
16135,36.49871322,108.8332149,13.11047805,79.46116498,93.76923856,-11.63754163,9.973414094,136.1400487,-40.30507336,11.42775414,104.8004376,6.769783642,39.39163537,147.8146662,-26.96273941,97.50173672,73.16572354,-43.6791347,5
16136,40.56407833,100.0222844,-5.112720199,43.24905562,151.8455987,-1.12653184,62.21941785,87.23204325,-15.7612869,116.0951579,37.96346419,-56.3655529,93.33079206,20.59698885,-60.98822382,-16.91941123,91.75151486,-22.54647978,4
16137,53.7010289,85.7167869,24.16344461,-33.55672356,126.1796636,10.88494535,63.79682137,132.5490534,23.31048259,5.237357653,82.41431526,45.47107429,52.83630193,76.29103875,-57.95511041,37.74707728,109.1715409,-49.29114395,5
16138,3.724846306,65.74514616,-63.75921228,-2.866081688,28.13735976,-98.39273257,30.90554936,87.25940688,-45.14300622,50.48858679,130.248123,-64.0282265,28.45002475,131.1129337,-79.1823612,40.37339307,100.0554759,-42.02448249,4
16139,86.0179955,79.10893,-68.07881121,35.11329192,91.1843366,-46.38822776,9.1566454,89.30390327,-35.42568245,55.48098969,84.43865837,-56.90885829,-9.535891489,81.98215632,-24.51533511,64.25355888,57.56515941,-65.52894646,1
16140,31.63557823,115.8230897,-59.66346035,110.5718237,31.54713327,-67.6927133,-4.102282995,81.6967401,-72.88111887,15.08294871,104.065841,-72.10561082,58.38282396,117.0740607,-42.94538658,25.00691979,116.5362459,1.21800468,5
16141,60.25507724,151.8298149,1.420979842,70.70389527,9.893287133,-49.03157623,85.10653255,32.7969693,-47.02592095,40.19738557,143.9520552,10.40887066,44.12940414,100.4822298,-0.716932606,58.71899105,103.3803125,-5.96903361,2
16142,60.01869802,93.06823324,-15.21497191,41.07453673,152.4308697,-4.265851411,41.32267558,94.92029471,-8.148089006,96.78825636,21.8955723,-62.27173247,55.07830002,138.712965,-4.530062029,102.3298823,44.82222459,-55.00081878,4
16143,26.47731487,90.05882261,-41.03409867,59.90904949,79.82586512,-58.60508132,59.14187753,19.93209298,-58.71295353,13.11282776,82.78975655,-37.99293586,64.7966772,53.31507297,-58.3223697,43.49446358,89.85081875,-37.23319951,1
16144,85.69764938,75.91843282,-69.32871695,53.12702017,78.76541037,-58.19740038,57.75753893,15.28792293,-69.44630613,33.67127068,88.68429718,-48.67942732,5.582884188,23.70485107,9.801211642,63.10385267,55.32962041,-67.69889378,1
16145,45.80920528,148.0142759,-25.65272878,51.22591888,88.8773135,-20.78989642,-3.341677472,77.10322922,-40.1816666,21.20234561,84.49138133,-47.39789513,76.53735845,42.78913979,-48.40410372,48.84376476,18.70630963,-56.70300104,3
16146,44.46249956,160.7839831,-23.53841025,64.61482498,140.5969393,-30.03075668,102.7373544,40.48350101,-93.34849672,87.47145281,26.48789288,-86.98181394,60.42260675,-0.918525952,-80.74319312,52.26539526,96.92915964,-30.29654855,4
16147,52.34386197,93.66300462,9.705750501,-8.473155851,77.1781871,6.062985547,3.971401015,111.9808546,19.77914677,17.00726492,86.66077097,12.51853123,41.60904591,138.7553696,27.58101366,15.23358362,139.6072163,29.20906573,2
16148,75.06804396,146.6612156,-27.03410068,60.61236501,89.77545069,-23.12649842,87.55691256,124.5360511,-28.50909912,83.26585586,26.70493345,-71.77109568,76.52781741,81.43884183,-31.77406853,46.6663835,11.61669038,-75.3835565,4
16149,92.6107751,36.81839835,-53.23464169,12.02945993,82.70911025,-36.06282006,49.22170153,130.900318,9.809563405,53.47139152,92.91981272,1.540047599,74.62284449,12.2612979,-49.84559237,102.7941516,51.72237828,-50.82266257,3
16150,34.76624718,110.4752241,5.437109642,50.42755003,150.1540112,20.60161251,71.41426341,138.0005143,4.77256728,73.57836373,57.55338288,-47.64200805,87.11116984,73.49916471,-42.77976993,5.564657226,150.7951983,40.44786324,2
16151,69.29086705,40.1896258,-84.64136092,57.51081399,9.275403752,-74.44925435,51.04139808,132.3151941,-49.03363441,59.93226061,90.65686261,-38.19298679,88.68965795,44.08531953,-90.44937627,?,?,?,3
16152,81.83076982,135.9853031,-4.61931417,16.55033964,94.43797672,12.31706782,59.60368208,143.8575634,18.42560965,88.2722176,33.10984646,-58.17177727,-34.88120421,121.1271303,17.53947838,98.45189121,52.34071816,-54.29666481,2
16153,11.1680283,83.62746931,-49.59152049,76.80822012,36.52438033,-88.55037825,36.93239297,72.23240607,-56.23005936,80.39614497,63.79968063,-86.02761449,58.5514278,67.25218428,-62.63306142,50.55959021,7.474345387,-75.83998163,1
16154,64.9572362,91.03861101,-32.14844242,57.2874723,148.3687264,-28.4565972,71.91095895,130.3251555,-24.94240503,54.06244809,94.16210847,-22.35244789,105.195666,10.01156502,-86.10397521,49.1505651,1.829426389,-76.73117853,4
16155,83.94207151,80.55674279,-44.53766032,55.62674006,146.8017372,26.17459648,-10.65893224,80.29125233,12.48087205,71.83563224,59.19775966,-49.44677389,19.7695208,140.037282,40.65233847,-11.40805271,129.8061198,37.50969213,2
16156,57.5669862,14.87379109,-69.43949056,34.50580135,79.94620889,-55.49026169,84.9755244,66.59482121,-73.37009471,77.93066641,43.04442681,-72.6372279,?,?,?,?,?,?,1
16157,70.47909006,53.89414884,-72.64083935,11.47596461,90.49143044,-31.94384257,84.82556569,72.94321819,-72.32052979,-7.188414883,83.86951835,-24.50407624,33.44296929,91.28716924,-42.80686967,40.16497118,91.91869334,-53.25803264,1
16158,49.81951518,134.6260609,1.008385773,54.98357294,89.18327637,-2.05966206,54.24785891,61.79166195,-51.69666388,63.84034214,30.69267864,-54.47708388,?,?,?,?,?,?,3
16159,29.90872026,152.9729751,12.84416007,87.26469853,46.27781674,-34.40122594,35.02261379,95.28605655,1.771777857,3.323305705,112.9996822,-4.784348542,68.1920843,39.78265521,-38.06179094,-28.92496808,109.5491196,7.07511677,3
16160,-22.55412856,100.8695811,-19.37620418,34.02185702,143.5947087,8.750815775,88.42646875,46.2860209,-34.20334905,36.16239154,97.75150676,-5.028791698,16.55483427,155.4244048,18.00578532,43.72190077,32.250764,-46.04563347,4
16161,-15.86301326,93.50598574,9.171919446,51.76611261,86.94958459,11.20513247,17.29004224,87.85661655,20.0644702,79.89649299,78.85913438,-5.977286227,82.19172671,126.5112624,-23.33322215,40.61037615,62.99547426,-93.22851226,5
16162,56.24697357,95.18490584,-30.68256138,46.59587157,150.607734,-24.01771601,56.81764942,134.1822295,-20.04123192,105.7591111,20.62680093,-90.86147757,40.22012005,96.35431597,-22.21283136,48.17040146,8.311951605,-78.75813036,4
16163,52.6138551,151.79114,27.13542123,20.74265788,140.7421681,37.96506895,69.57762855,138.1889687,8.175594939,89.69720231,75.81091152,-43.02021629,71.00555534,56.52089732,-46.53976239,29.45231939,110.7222356,14.25259777,2
16164,36.64439841,106.4298166,-10.69669956,67.36145298,147.5692476,-27.52881102,58.12857609,95.31944416,-22.78459772,57.73791681,163.0703524,-8.893389792,-11.71350468,137.0403716,10.54252785,81.40779744,72.04221063,-49.71646585,2
16165,54.5962397,88.17699018,-96.83110098,-12.88575491,127.2415706,-24.48936049,20.38087313,103.7858916,8.436824548,49.30232806,139.2178903,-40.06725186,59.08202754,56.03791342,-84.55988577,-5.047942407,139.8496213,-36.96088767,5
16166,-22.93200081,75.45048916,-39.57586197,18.3801045,86.37631471,-61.63840302,-3.41831562,76.59927316,-55.25745179,32.84207423,2.982539373,2.413338864,41.57361391,84.76904042,-57.23886119,?,?,?,1
16167,93.61784737,127.4491721,-26.1055538,19.79108232,97.89299217,-22.68286417,41.70947447,101.4077669,-1.220485782,14.47119474,81.59656177,-54.36802259,69.65371654,93.56844952,10.09716308,118.203465,58.63980265,-22.08648821,5
16168,-22.11030111,89.22006463,-42.35918251,60.04652429,84.98551976,-19.80152532,108.2532173,43.20934524,-61.35502668,94.38469774,26.45215353,-62.09095002,67.31427816,-1.391133803,-65.56970388,38.24110333,144.0056845,-10.56986272,3
16169,38.32882528,92.52203439,-4.298620512,-11.17879516,82.46909593,-29.63299508,62.67908589,80.78239633,-19.47731633,51.89307222,151.2699744,-15.62683341,66.19319575,131.9364861,-11.96747958,32.73564536,25.72939914,-74.69649962,4
16170,104.7295158,50.21923737,-67.77245391,65.10669193,130.1236824,-46.17009516,65.54101756,81.24478603,-31.62911874,99.08833079,25.48292711,-65.85230684,45.80846701,94.6972598,-23.24569557,67.86918684,7.746999781,-60.08341902,4
16171,8.432535487,87.63858575,-40.47880813,-12.42141207,78.39243777,-37.28905565,37.13346002,77.68340356,-48.54341931,67.42114872,69.75117737,-52.52300496,46.66484698,6.072274539,-80.75363349,33.34722328,53.83703109,-91.58162063,1
16172,14.63993345,89.67865517,-62.55111882,29.17075918,-2.166702059,0.121639542,-2.39008109,76.25677262,-55.99227606,?,?,?,?,?,?,?,?,?,1
16173,100.1871189,137.3454934,13.47829516,92.22080876,76.49117738,-21.67248671,59.85346429,140.2798721,35.03743439,73.87509467,86.27868206,0.6236298,10.83152232,79.67628352,29.50467568,6.790013497,131.2559675,48.91323217,2
16174,36.87368467,157.9937494,-5.785227726,56.57597358,138.7034774,-6.731933923,111.7044934,36.14669354,-61.41671706,42.59612047,96.94725636,-9.588996486,69.24946089,-4.339735016,-64.20519625,51.01859654,96.06795252,-11.81695726,4
16175,46.62228092,100.8025953,-9.376474297,75.09816918,9.944236302,-52.70775581,92.01541757,31.34232265,-52.51826302,113.7240601,47.64021172,-48.17935318,45.66685737,134.6219839,-12.70411475,-4.946879576,92.94228558,-35.0592879,3
16176,68.39480361,134.6184573,-18.05428242,-11.69113855,83.41394203,-29.22899045,41.52738042,52.52683536,-92.71657128,48.33512295,13.70615791,-79.37949383,64.89170177,77.83206429,-15.94504379,-2.324686633,98.86479208,-28.81384357,3
16177,-2.641741154,42.81284875,-95.69905259,13.19758079,69.61598547,-58.84129121,40.0944522,92.33084443,-35.73082934,62.83000221,94.84307039,-31.72597923,43.00540788,142.8523449,-58.92635954,-19.45268663,67.55595637,-57.83733725,4
16178,56.91173075,105.4110506,-20.88768419,92.86267574,56.75829655,-81.59631881,-5.375240531,89.85036247,9.683430107,-6.934146069,132.1945856,19.19115906,16.22748682,155.8002712,11.6589192,29.39350878,171.0034898,-1.910268549,2
16179,60.50558678,141.852469,-35.62183652,93.31435716,51.56928845,-64.41310499,-11.68749612,132.6370633,-48.85077656,27.63741605,145.253984,-28.69605459,27.86717599,103.6624291,8.20382296,-43.55050025,80.12024986,-8.837372857,5
16180,59.48189179,91.23524776,-29.03781268,43.64956894,149.6576399,-26.08211479,62.31985959,129.259019,-16.74663463,108.5658981,14.09054881,-86.68709657,84.94207374,10.68763675,-83.80368424,30.4221337,102.9673295,-19.33032704,4
